deck_id,hero,date,card_name,count,is_equipment
47,"Arakni, Web of Deceit",2025-01-30T05:27:19,Red Alert Vest,1,1
47,"Arakni, Web of Deceit",2025-01-30T05:27:19,Red Alert Visor,1,1
48,Cindra,2025-01-30T06:46:31,Blaze Headlong (red),1,0
48,Cindra,2025-01-30T06:46:31,Blessing of Vynserakai (red),1,0
48,Cindra,2025-01-30T06:46:31,Blood Line (red),2,0
48,Cindra,2025-01-30T06:46:31,Compounding Anger (red),1,0
48,Cindra,2025-01-30T06:46:31,Drop of Dragon Blood (red),1,0
48,Cindra,2025-01-30T06:46:31,Fire Tenet: Strike First (red),2,0
48,Cindra,2025-01-30T06:46:31,Grow Wings (red),1,0
48,Cindra,2025-01-30T06:46:31,Hot on Their Heels (red),2,0
48,Cindra,2025-01-30T06:46:31,Hunt the Hunter (red),1,0
48,Cindra,2025-01-30T06:46:31,Hunt to the Ends of Rathe (red),1,0
48,Cindra,2025-01-30T06:46:31,Lair of the Spider (red),1,0
48,Cindra,2025-01-30T06:46:31,Mark with Magma (red),1,0
48,Cindra,2025-01-30T06:46:31,Outed (red),1,0
48,Cindra,2025-01-30T06:46:31,Proclaim Vengeance (red),2,0
48,Cindra,2025-01-30T06:46:31,Ronin Renegade (red),1,0
48,Cindra,2025-01-30T06:46:31,Tag the Target (red),1,0
48,Cindra,2025-01-30T06:46:31,Throw Yourself at Them (red),2,0
48,Cindra,2025-01-30T06:46:31,Dragon Power (yellow),1,0
48,Cindra,2025-01-30T06:46:31,Lay Low (yellow),1,0
48,Cindra,2025-01-30T06:46:31,Tag the Target (yellow),1,0
48,Cindra,2025-01-30T06:46:31,Throw Yourself at Them (yellow),1,0
48,Cindra,2025-01-30T06:46:31,Tip-Off (yellow),1,0
48,Cindra,2025-01-30T06:46:31,Fire Tenet: Strike First (blue),2,0
48,Cindra,2025-01-30T06:46:31,Grow Claws (blue),1,0
48,Cindra,2025-01-30T06:46:31,Pick Up the Point (blue),1,0
48,Cindra,2025-01-30T06:46:31,Poisoned Blade (blue),1,0
48,Cindra,2025-01-30T06:46:31,Prowess of Agility (blue),1,0
48,Cindra,2025-01-30T06:46:31,Put in Context (blue),1,0
48,Cindra,2025-01-30T06:46:31,Trap and Release (blue),1,0
48,Cindra,2025-01-30T06:46:31,Blade Beckoner Boots,1,1
48,Cindra,2025-01-30T06:46:31,Blade Beckoner Plating,1,1
48,Cindra,2025-01-30T06:46:31,Leap Frog Gloves,1,1
48,Cindra,2025-01-30T06:46:31,Vow of Vengeance,1,1
49,Fang,2025-01-30T16:52:28,Blistering Blade (red),2,0
49,Fang,2025-01-30T16:52:28,Calming Breeze (red),1,0
49,Fang,2025-01-30T16:52:28,Drop of Dragon Blood (red),1,0
49,Fang,2025-01-30T16:52:28,Flurry Stance (red),1,0
49,Fang,2025-01-30T16:52:28,For the Dracai (red),1,0
49,Fang,2025-01-30T16:52:28,For the Emperor (red),1,0
49,Fang,2025-01-30T16:52:28,Hunt the Hunter (red),1,0
49,Fang,2025-01-30T16:52:28,Pledge Fealty (red),1,0
49,Fang,2025-01-30T16:52:28,Point of Engagement (red),2,0
49,Fang,2025-01-30T16:52:28,Proclaim Vengeance (red),1,0
49,Fang,2025-01-30T16:52:28,Scar Tissue (red),1,0
49,Fang,2025-01-30T16:52:28,Sisters of Fire (red),1,0
49,Fang,2025-01-30T16:52:28,Sworn Vengeance (red),2,0
49,Fang,2025-01-30T16:52:28,Tooth of the Dragon (red),2,0
49,Fang,2025-01-30T16:52:28,Agility Stance (yellow),1,0
49,Fang,2025-01-30T16:52:28,Diced (yellow),1,0
49,Fang,2025-01-30T16:52:28,Hunt a Killer (yellow),1,0
49,Fang,2025-01-30T16:52:28,Incision (yellow),1,0
49,Fang,2025-01-30T16:52:28,Perforate (yellow),1,0
49,Fang,2025-01-30T16:52:28,Sworn Vengeance (yellow),1,0
49,Fang,2025-01-30T16:52:28,Tip-Off (yellow),1,0
49,Fang,2025-01-30T16:52:28,Cut Deep (blue),1,0
49,Fang,2025-01-30T16:52:28,Exposed (blue),1,0
49,Fang,2025-01-30T16:52:28,Hunt a Killer (blue),1,0
49,Fang,2025-01-30T16:52:28,Incision (blue),1,0
49,Fang,2025-01-30T16:52:28,Knife Through Butter (blue),1,0
49,Fang,2025-01-30T16:52:28,Take a Stab (blue),1,0
49,Fang,2025-01-30T16:52:28,Blade Beckoner Gauntlets,1,1
49,Fang,2025-01-30T16:52:28,Hand of Vengeance,1,1
49,Fang,2025-01-30T16:52:28,Red Alert Boots,1,1
49,Fang,2025-01-30T16:52:28,Red Alert Vest,1,1
49,Fang,2025-01-30T16:52:28,Red Alert Visor,1,1
50,Fang,2025-01-30T21:24:00,Blaze Headlong (red),1,0
50,Fang,2025-01-30T21:24:00,Den of the Spider (red),1,0
50,Fang,2025-01-30T21:24:00,Drop of Dragon Blood (red),1,0
50,Fang,2025-01-30T21:24:00,For the Realm (red),2,0
50,Fang,2025-01-30T21:24:00,Hunt a Killer (red),1,0
50,Fang,2025-01-30T21:24:00,Hunt to the Ends of Rathe (red),1,0
50,Fang,2025-01-30T21:24:00,Imperial Intent (red),1,0
50,Fang,2025-01-30T21:24:00,Outed (red),1,0
50,Fang,2025-01-30T21:24:00,Pledge Fealty (red),2,0
50,Fang,2025-01-30T21:24:00,Point of Engagement (red),2,0
50,Fang,2025-01-30T21:24:00,Proclaim Vengeance (red),4,0
50,Fang,2025-01-30T21:24:00,Scar Tissue (red),1,0
50,Fang,2025-01-30T21:24:00,Sigil of Solace (red),1,0
50,Fang,2025-01-30T21:24:00,Sizzling Steel (red),1,0
50,Fang,2025-01-30T21:24:00,To the Point (red),1,0
50,Fang,2025-01-30T21:24:00,Tooth of the Dragon (red),2,0
50,Fang,2025-01-30T21:24:00,Hunt a Killer (yellow),1,0
50,Fang,2025-01-30T21:24:00,Incision (yellow),1,0
50,Fang,2025-01-30T21:24:00,Point of Engagement (yellow),1,0
50,Fang,2025-01-30T21:24:00,Take a Stab (yellow),2,0
50,Fang,2025-01-30T21:24:00,Cut Deep (blue),1,0
50,Fang,2025-01-30T21:24:00,Hunt a Killer (blue),1,0
50,Fang,2025-01-30T21:24:00,Incision (blue),1,0
50,Fang,2025-01-30T21:24:00,Knife Through Butter (blue),1,0
50,Fang,2025-01-30T21:24:00,Point of Engagement (blue),1,0
50,Fang,2025-01-30T21:24:00,Power Stance (blue),1,0
50,Fang,2025-01-30T21:24:00,Trot Along (blue),1,0
50,Fang,2025-01-30T21:24:00,Blade Beckoner Helm,1,1
50,Fang,2025-01-30T21:24:00,Path of Vengeance,1,1
50,Fang,2025-01-30T21:24:00,Red Alert Gloves,1,1
50,Fang,2025-01-30T21:24:00,Red Alert Vest,1,1
51,Fang,2025-01-31T00:22:43,Affirm Loyalty (red),1,0
51,Fang,2025-01-31T00:22:43,Cut Deep (red),2,0
51,Fang,2025-01-31T00:22:43,Den of the Spider (red),1,0
51,Fang,2025-01-31T00:22:43,Dynastic Dedication (red),1,0
51,Fang,2025-01-31T00:22:43,For the Dracai (red),1,0
51,Fang,2025-01-31T00:22:43,For the Emperor (red),1,0
51,Fang,2025-01-31T00:22:43,For the Realm (red),1,0
51,Fang,2025-01-31T00:22:43,Hunt the Hunter (red),1,0
51,Fang,2025-01-31T00:22:43,Point of Engagement (red),1,0
51,Fang,2025-01-31T00:22:43,Proclaim Vengeance (red),2,0
51,Fang,2025-01-31T00:22:43,Scar Tissue (red),1,0
51,Fang,2025-01-31T00:22:43,Sisters of Fire (red),2,0
51,Fang,2025-01-31T00:22:43,Sizzling Steel (red),1,0
51,Fang,2025-01-31T00:22:43,Stabbing Pain (red),2,0
51,Fang,2025-01-31T00:22:43,Sworn Vengeance (red),1,0
51,Fang,2025-01-31T00:22:43,Cut Deep (yellow),1,0
51,Fang,2025-01-31T00:22:43,Cut from the Same Cloth (yellow),1,0
51,Fang,2025-01-31T00:22:43,Hunt a Killer (yellow),2,0
51,Fang,2025-01-31T00:22:43,Knife Through Butter (yellow),1,0
51,Fang,2025-01-31T00:22:43,Point of Engagement (yellow),1,0
51,Fang,2025-01-31T00:22:43,Sworn Vengeance (yellow),1,0
51,Fang,2025-01-31T00:22:43,Hunt a Killer (blue),1,0
51,Fang,2025-01-31T00:22:43,Incision (blue),2,0
51,Fang,2025-01-31T00:22:43,Tip-Off (blue),1,0
51,Fang,2025-01-31T00:22:43,Trot Along (blue),1,0
51,Fang,2025-01-31T00:22:43,Twist and Turn (blue),1,0
51,Fang,2025-01-31T00:22:43,Red Alert Gloves,1,1
51,Fang,2025-01-31T00:22:43,Red Alert Vest,1,1
51,Fang,2025-01-31T00:22:43,Starting Point,1,1
51,Fang,2025-01-31T00:22:43,Vow of Vengeance,1,1
52,Fang,2025-01-31T02:55:56,Blaze Headlong (red),1,0
52,Fang,2025-01-31T02:55:56,Blistering Blade (red),1,0
52,Fang,2025-01-31T02:55:56,Cut Deep (red),1,0
52,Fang,2025-01-31T02:55:56,Diced (red),1,0
52,Fang,2025-01-31T02:55:56,Dynastic Dedication (red),1,0
52,Fang,2025-01-31T02:55:56,Incision (red),1,0
52,Fang,2025-01-31T02:55:56,Knife Through Butter (red),1,0
52,Fang,2025-01-31T02:55:56,Pledge Fealty (red),2,0
52,Fang,2025-01-31T02:55:56,Public Bounty (red),1,0
52,Fang,2025-01-31T02:55:56,Scalding Iron (red),1,0
52,Fang,2025-01-31T02:55:56,Searing Gaze (red),1,0
52,Fang,2025-01-31T02:55:56,Sisters of Fire (red),3,0
52,Fang,2025-01-31T02:55:56,Sizzling Steel (red),2,0
52,Fang,2025-01-31T02:55:56,Stabbing Pain (red),1,0
52,Fang,2025-01-31T02:55:56,Sworn Vengeance (red),1,0
52,Fang,2025-01-31T02:55:56,Take a Stab (red),1,0
52,Fang,2025-01-31T02:55:56,Tooth of the Dragon (red),1,0
52,Fang,2025-01-31T02:55:56,Twist and Turn (red),1,0
52,Fang,2025-01-31T02:55:56,Diced (yellow),1,0
52,Fang,2025-01-31T02:55:56,Hunt a Killer (yellow),1,0
52,Fang,2025-01-31T02:55:56,Point of Engagement (yellow),1,0
52,Fang,2025-01-31T02:55:56,Take a Stab (yellow),1,0
52,Fang,2025-01-31T02:55:56,Twist and Turn (yellow),1,0
52,Fang,2025-01-31T02:55:56,Diced (blue),1,0
52,Fang,2025-01-31T02:55:56,Hunt a Killer (blue),1,0
52,Fang,2025-01-31T02:55:56,Nip at the Heels (blue),1,0
52,Fang,2025-01-31T02:55:56,Point of Engagement (blue),1,0
52,Fang,2025-01-31T02:55:56,Public Bounty (blue),1,0
52,Fang,2025-01-31T02:55:56,Put in Context (blue),1,0
52,Fang,2025-01-31T02:55:56,Take a Stab (blue),1,0
52,Fang,2025-01-31T02:55:56,Blade Beckoner Boots,1,1
52,Fang,2025-01-31T02:55:56,Heart of Vengeance,1,1
52,Fang,2025-01-31T02:55:56,Red Alert Gloves,1,1
52,Fang,2025-01-31T02:55:56,Vow of Vengeance,1,1
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Back Stab (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Cut Through (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Defang the Dragon (red),2,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Den of the Spider (red),2,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Extinguish the Flames (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Hunted or Hunter (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Imperial Seal of Command (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Incision (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Kiss of Death (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Mark of the Black Widow (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Mark of the Funnel Web (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Mark the Prey (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Orb-Weaver Spinneret (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Plunge the Prospect (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Public Bounty (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Razor's Edge (red),2,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Reaper's Call (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Scar Tissue (red),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Scuttle the Canal (red),3,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Mark of the Black Widow (yellow),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Mark the Prey (yellow),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Orb-Weaver Spinneret (yellow),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Scuttle the Canal (yellow),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Stains of the Redback (yellow),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Take a Stab (yellow),1,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Mark the Prey (blue),2,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Reaper's Call (blue),3,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Scuttle the Canal (blue),2,0
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Leap Frog Gloves,1,1
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Leap Frog Slime Skin,1,1
53,"Arakni, Web of Deceit",2025-01-31T19:09:40,Red Alert Boots,1,1
54,Fang,2025-02-01T00:43:11,Affirm Loyalty (red),1,0
54,Fang,2025-02-01T00:43:11,Blistering Blade (red),1,0
54,Fang,2025-02-01T00:43:11,Bubble to the Surface (red),2,0
54,Fang,2025-02-01T00:43:11,Cut from the Same Cloth (red),1,0
54,Fang,2025-02-01T00:43:11,Hunt a Killer (red),1,0
54,Fang,2025-02-01T00:43:11,Imperial Intent (red),2,0
54,Fang,2025-02-01T00:43:11,Incision (red),1,0
54,Fang,2025-02-01T00:43:11,Knife Through Butter (red),1,0
54,Fang,2025-02-01T00:43:11,Point of Engagement (red),1,0
54,Fang,2025-02-01T00:43:11,Savor Bloodshed (red),1,0
54,Fang,2025-02-01T00:43:11,Scar Tissue (red),2,0
54,Fang,2025-02-01T00:43:11,Searing Gaze (red),1,0
54,Fang,2025-02-01T00:43:11,Take a Stab (red),1,0
54,Fang,2025-02-01T00:43:11,To the Point (red),1,0
54,Fang,2025-02-01T00:43:11,Tooth of the Dragon (red),1,0
54,Fang,2025-02-01T00:43:11,Agility Stance (yellow),1,0
54,Fang,2025-02-01T00:43:11,Cut Deep (yellow),1,0
54,Fang,2025-02-01T00:43:11,Hunt a Killer (yellow),2,0
54,Fang,2025-02-01T00:43:11,Knife Through Butter (yellow),1,0
54,Fang,2025-02-01T00:43:11,Cut Deep (blue),1,0
54,Fang,2025-02-01T00:43:11,Exposed (blue),2,0
54,Fang,2025-02-01T00:43:11,Hunt a Killer (blue),2,0
54,Fang,2025-02-01T00:43:11,Incision (blue),1,0
54,Fang,2025-02-01T00:43:11,Point of Engagement (blue),1,0
54,Fang,2025-02-01T00:43:11,Scar Tissue (blue),1,0
54,Fang,2025-02-01T00:43:11,To the Point (blue),1,0
54,Fang,2025-02-01T00:43:11,Hand of Vengeance,1,1
54,Fang,2025-02-01T00:43:11,Heart of Vengeance,1,1
54,Fang,2025-02-01T00:43:11,Red Alert Gloves,1,1
54,Fang,2025-02-01T00:43:11,Red Alert Visor,1,1
54,Fang,2025-02-01T00:43:11,Vow of Vengeance,1,1
55,Fang,2025-02-01T05:58:32,Affirm Loyalty (red),1,0
55,Fang,2025-02-01T05:58:32,Blistering Blade (red),1,0
55,Fang,2025-02-01T05:58:32,Brothers of Flame (red),1,0
55,Fang,2025-02-01T05:58:32,Cut Deep (red),2,0
55,Fang,2025-02-01T05:58:32,For the Dracai (red),1,0
55,Fang,2025-02-01T05:58:32,For the Realm (red),1,0
55,Fang,2025-02-01T05:58:32,Hunt a Killer (red),1,0
55,Fang,2025-02-01T05:58:32,Imperial Intent (red),2,0
55,Fang,2025-02-01T05:58:32,Imperial Seal of Command (red),1,0
55,Fang,2025-02-01T05:58:32,Point of Engagement (red),2,0
55,Fang,2025-02-01T05:58:32,Public Bounty (red),1,0
55,Fang,2025-02-01T05:58:32,Rake Over the Coals (red),1,0
55,Fang,2025-02-01T05:58:32,Scalding Iron (red),1,0
55,Fang,2025-02-01T05:58:32,Searing Gaze (red),2,0
55,Fang,2025-02-01T05:58:32,Sizzling Steel (red),1,0
55,Fang,2025-02-01T05:58:32,Smoke Out (red),1,0
55,Fang,2025-02-01T05:58:32,Sworn Vengeance (red),3,0
55,Fang,2025-02-01T05:58:32,Take a Stab (red),1,0
55,Fang,2025-02-01T05:58:32,Tooth of the Dragon (red),2,0
55,Fang,2025-02-01T05:58:32,Hunt a Killer (yellow),1,0
55,Fang,2025-02-01T05:58:32,Knife Through Butter (yellow),2,0
55,Fang,2025-02-01T05:58:32,Point of Engagement (yellow),2,0
55,Fang,2025-02-01T05:58:32,Twist and Turn (yellow),1,0
55,Fang,2025-02-01T05:58:32,Hunt a Killer (blue),1,0
55,Fang,2025-02-01T05:58:32,Relentless Pursuit (blue),1,0
55,Fang,2025-02-01T05:58:32,Sworn Vengeance (blue),1,0
55,Fang,2025-02-01T05:58:32,To the Point (blue),1,0
55,Fang,2025-02-01T05:58:32,Trot Along (blue),1,0
55,Fang,2025-02-01T05:58:32,Twist and Turn (blue),1,0
55,Fang,2025-02-01T05:58:32,Heart of Vengeance,1,1
55,Fang,2025-02-01T05:58:32,Red Alert Boots,1,1
55,Fang,2025-02-01T05:58:32,Vow of Vengeance,1,1
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Den of the Spider (red),3,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Extinguish the Flames (red),2,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Lair of the Spider (red),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Mark of the Black Widow (red),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Mark of the Funnel Web (red),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Orb-Weaver Spinneret (red),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Pick Up the Point (red),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Razor's Edge (red),2,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Reaper's Call (red),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Scuttle the Canal (red),2,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Sigil of Solace (red),2,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,To the Point (red),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Two Sides to the Blade (red),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Cut from the Same Cloth (yellow),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Mark of the Black Widow (yellow),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Mark of the Funnel Web (yellow),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Mark the Prey (yellow),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Plunge the Prospect (yellow),2,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Reaper's Call (yellow),2,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Tip-Off (yellow),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Mark of the Funnel Web (blue),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Scuttle the Canal (blue),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Stains of the Redback (blue),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Throw Yourself at Them (blue),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Whittle from Bone (blue),1,0
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Blade Beckoner Plating,1,1
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Red Alert Boots,2,1
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Red Alert Gloves,1,1
56,"Arakni, Web of Deceit",2025-02-01T15:45:55,Starting Point,1,1
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Back Stab (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Bite (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Cut from the Same Cloth (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Den of the Spider (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Extinguish the Flames (red),2,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Lair of the Spider (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Mark of the Funnel Web (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Mark the Prey (red),4,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Poisoned Blade (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Public Bounty (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Razor's Edge (red),2,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Scar Tissue (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Scuttle the Canal (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Stains of the Redback (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Tip-Off (red),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Up Sticks and Run (red),2,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Cut from the Same Cloth (yellow),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Lay Low (yellow),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Mark of the Black Widow (yellow),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Orb-Weaver Spinneret (yellow),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Plunge the Prospect (yellow),2,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Poisoned Blade (yellow),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Reaper's Call (yellow),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Scar Tissue (yellow),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Mark of the Black Widow (blue),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Mark the Prey (blue),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Orb-Weaver Spinneret (blue),2,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Reaper's Call (blue),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Whittle from Bone (blue),1,0
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Blade Beckoner Boots,1,1
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Leap Frog Slime Skin,1,1
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Leap Frog Vocal Sac,1,1
57,"Arakni, Web of Deceit",2025-02-01T20:22:42,Red Alert Gloves,1,1
58,Fang,2025-02-02T00:18:26,Brothers of Flame (red),1,0
58,Fang,2025-02-02T00:18:26,Cut Deep (red),2,0
58,Fang,2025-02-02T00:18:26,Endear Devotion (red),2,0
58,Fang,2025-02-02T00:18:26,For the Emperor (red),3,0
58,Fang,2025-02-02T00:18:26,Hunt a Killer (red),1,0
58,Fang,2025-02-02T00:18:26,Hunt to the Ends of Rathe (red),1,0
58,Fang,2025-02-02T00:18:26,Knife Through Butter (red),1,0
58,Fang,2025-02-02T00:18:26,Proclaim Vengeance (red),1,0
58,Fang,2025-02-02T00:18:26,Scalding Iron (red),1,0
58,Fang,2025-02-02T00:18:26,Scar Tissue (red),2,0
58,Fang,2025-02-02T00:18:26,Searing Gaze (red),1,0
58,Fang,2025-02-02T00:18:26,Sizzling Steel (red),1,0
58,Fang,2025-02-02T00:18:26,Stabbing Pain (red),1,0
58,Fang,2025-02-02T00:18:26,Tooth of the Dragon (red),2,0
58,Fang,2025-02-02T00:18:26,Cut from the Same Cloth (yellow),1,0
58,Fang,2025-02-02T00:18:26,Hunt a Killer (yellow),2,0
58,Fang,2025-02-02T00:18:26,Public Bounty (yellow),1,0
58,Fang,2025-02-02T00:18:26,Take a Stab (yellow),1,0
58,Fang,2025-02-02T00:18:26,Cut Deep (blue),1,0
58,Fang,2025-02-02T00:18:26,Cut from the Same Cloth (blue),2,0
58,Fang,2025-02-02T00:18:26,Hunt a Killer (blue),2,0
58,Fang,2025-02-02T00:18:26,Incision (blue),1,0
58,Fang,2025-02-02T00:18:26,Knife Through Butter (blue),2,0
58,Fang,2025-02-02T00:18:26,Power Stance (blue),1,0
58,Fang,2025-02-02T00:18:26,Sworn Vengeance (blue),1,0
58,Fang,2025-02-02T00:18:26,Heart of Vengeance,1,1
58,Fang,2025-02-02T00:18:26,Red Alert Boots,1,1
58,Fang,2025-02-02T00:18:26,Red Alert Vest,1,1
58,Fang,2025-02-02T00:18:26,Starting Point,1,1
59,Cindra,2025-02-02T04:21:06,Art of the Dragon: Claw (red),1,0
59,Cindra,2025-02-02T04:21:06,Blaze Headlong (red),1,0
59,Cindra,2025-02-02T04:21:06,Blessing of Vynserakai (red),2,0
59,Cindra,2025-02-02T04:21:06,Blood Drop (red),1,0
59,Cindra,2025-02-02T04:21:06,Blood Line (red),1,0
59,Cindra,2025-02-02T04:21:06,Burning Blade Dance (red),2,0
59,Cindra,2025-02-02T04:21:06,Cinderskin Devotion (red),1,0
59,Cindra,2025-02-02T04:21:06,Compounding Anger (red),1,0
59,Cindra,2025-02-02T04:21:06,Dragon Power (red),2,0
59,Cindra,2025-02-02T04:21:06,Fire Tenet: Strike First (red),1,0
59,Cindra,2025-02-02T04:21:06,For the Dracai (red),1,0
59,Cindra,2025-02-02T04:21:06,Grow Claws (red),1,0
59,Cindra,2025-02-02T04:21:06,Grow Wings (red),1,0
59,Cindra,2025-02-02T04:21:06,Hot on Their Heels (red),1,0
59,Cindra,2025-02-02T04:21:06,Ignite (red),1,0
59,Cindra,2025-02-02T04:21:06,Lava Vein Loyalty (red),1,0
59,Cindra,2025-02-02T04:21:06,Poisoned Blade (red),1,0
59,Cindra,2025-02-02T04:21:06,Ronin Renegade (red),2,0
59,Cindra,2025-02-02T04:21:06,Smoke Out (red),1,0
59,Cindra,2025-02-02T04:21:06,Tag the Target (red),2,0
59,Cindra,2025-02-02T04:21:06,Trap and Release (red),3,0
59,Cindra,2025-02-02T04:21:06,Lay Low (yellow),1,0
59,Cindra,2025-02-02T04:21:06,Poisoned Blade (yellow),1,0
59,Cindra,2025-02-02T04:21:06,Cut Through (blue),1,0
59,Cindra,2025-02-02T04:21:06,Grow Claws (blue),1,0
59,Cindra,2025-02-02T04:21:06,Grow Wings (blue),3,0
59,Cindra,2025-02-02T04:21:06,Put in Context (blue),1,0
59,Cindra,2025-02-02T04:21:06,Tag the Target (blue),1,0
59,Cindra,2025-02-02T04:21:06,Coat of Allegiance,1,1
59,Cindra,2025-02-02T04:21:06,Danger Digits,1,1
59,Cindra,2025-02-02T04:21:06,Leap Frog Leggings,1,1
59,Cindra,2025-02-02T04:21:06,Leap Frog Vocal Sac,1,1
60,Cindra,2025-02-02T07:07:47,Blaze Headlong (red),1,0
60,Cindra,2025-02-02T07:07:47,Blessing of Vynserakai (red),1,0
