deck_id,hero,date,card_name,count,is_equipment
34,Nuu,2024-05-22T01:39:31,Venomous Bite (yellow),1,0
34,Nuu,2024-05-22T01:39:31,Bonds of Attraction (blue),1,0
34,Nuu,2024-05-22T01:39:31,Desires of Flesh (blue),1,0
34,Nuu,2024-05-22T01:39:31,Homage to Ancestors (blue),1,0
34,Nuu,2024-05-22T01:39:31,Mind's Desire (blue),2,0
34,Nuu,2024-05-22T01:39:31,Nimble Strike (blue),1,0
34,Nuu,2024-05-22T01:39:31,Nimblism (blue),1,0
34,Nuu,2024-05-22T01:39:31,Pick to Pieces (blue),1,0
34,Nuu,2024-05-22T01:39:31,"Rising Sun, Setting Moon (blue)",1,0
34,Nuu,2024-05-22T01:39:31,Spillover (blue),1,0
34,Nuu,2024-05-22T01:39:31,Wide Blue Yonder (blue),1,0
34,Nuu,2024-05-22T01:39:31,Wounding Blow (blue),1,0
34,Nuu,2024-05-22T01:39:31,Arousing Wave,1,1
34,Nuu,2024-05-22T01:39:31,Skybody Keikoi,1,1
34,Nuu,2024-05-22T01:39:31,Skycrest Keikoi,1,1
34,Nuu,2024-05-22T01:39:31,Skyhold Keikoi,1,1
34,Nuu,2024-05-22T01:39:31,Skywalker Keikoi,1,1
34,Nuu,2024-05-22T01:39:31,Undertow Stilettos,1,1
34,Nuu,2024-05-22T01:39:31,Waves of Aqua Marine,1,1
35,Zen,2024-05-22T02:42:39,Battlefront Bastion (red),1,0
35,Zen,2024-05-22T02:42:39,Biting Breeze (red),2,0
35,Zen,2024-05-22T02:42:39,Breed Anger (red),2,0
35,Zen,2024-05-22T02:42:39,Emissary of Wind (red),1,0
35,Zen,2024-05-22T02:42:39,Flex Claws (red),2,0
35,Zen,2024-05-22T02:42:39,Nimble Strike (red),2,0
35,Zen,2024-05-22T02:42:39,Nimblism (red),2,0
35,Zen,2024-05-22T02:42:39,Qi Unleashed (red),2,0
35,Zen,2024-05-22T02:42:39,Tiger Form Incantation (red),1,0
35,Zen,2024-05-22T02:42:39,Wind Chakra (red),1,0
35,Zen,2024-05-22T02:42:39,Battlefront Bastion (yellow),1,0
35,Zen,2024-05-22T02:42:39,Biting Breeze (yellow),1,0
35,Zen,2024-05-22T02:42:39,Companion of the Claw (yellow),1,0
35,Zen,2024-05-22T02:42:39,Fact-Finding Mission (yellow),1,0
35,Zen,2024-05-22T02:42:39,Pouncing Qi (yellow),1,0
35,Zen,2024-05-22T02:42:39,Attune with Cosmic Vibrations (blue),1,0
35,Zen,2024-05-22T02:42:39,Battlefront Bastion (blue),1,0
35,Zen,2024-05-22T02:42:39,Companion of the Claw (blue),1,0
35,Zen,2024-05-22T02:42:39,Fact-Finding Mission (blue),1,0
35,Zen,2024-05-22T02:42:39,Harmony of the Hunt (blue),1,0
35,Zen,2024-05-22T02:42:39,Path Well Traveled (blue),1,0
35,Zen,2024-05-22T02:42:39,Pouncing Qi (blue),1,0
35,Zen,2024-05-22T02:42:39,Preserve Tradition (blue),1,0
35,Zen,2024-05-22T02:42:39,Qi Unleashed (blue),1,0
35,Zen,2024-05-22T02:42:39,Rising Tide (blue),1,0
35,Zen,2024-05-22T02:42:39,Second Tenet of Chi: Wind (blue),1,0
35,Zen,2024-05-22T02:42:39,Tiger Form Incantation (blue),1,0
35,Zen,2024-05-22T02:42:39,Untamed (blue),2,0
35,Zen,2024-05-22T02:42:39,Wind Chakra (blue),2,0
35,Zen,2024-05-22T02:42:39,Mask of Wizened Whiskers,1,1
35,Zen,2024-05-22T02:42:39,Skybody Keikoi,1,1
35,Zen,2024-05-22T02:42:39,Stride of Reprisal,1,1
36,Enigma,2024-05-22T03:45:59,Essence of Ancestry: Body (red),1,0
36,Enigma,2024-05-22T03:45:59,Haze Shelter (red),1,0
36,Enigma,2024-05-22T03:45:59,Sigil of Solitude (red),2,0
36,Enigma,2024-05-22T03:45:59,Vengeful Apparition (red),1,0
36,Enigma,2024-05-22T03:45:59,Waning Vengeance (red),1,0
36,Enigma,2024-05-22T03:45:59,Waxing Specter (red),1,0
36,Enigma,2024-05-22T03:45:59,Astral Etchings (yellow),1,0
36,Enigma,2024-05-22T03:45:59,Single Minded Determination (yellow),2,0
36,Enigma,2024-05-22T03:45:59,Vengeful Apparition (yellow),2,0
36,Enigma,2024-05-22T03:45:59,Waning Vengeance (yellow),1,0
36,Enigma,2024-05-22T03:45:59,Waxing Specter (yellow),1,0
36,Enigma,2024-05-22T03:45:59,A Drop in the Ocean (blue),3,0
36,Enigma,2024-05-22T03:45:59,Astral Etchings (blue),1,0
36,Enigma,2024-05-22T03:45:59,Battlefront Bastion (blue),1,0
36,Enigma,2024-05-22T03:45:59,Essence of Ancestry: Mind (blue),2,0
36,Enigma,2024-05-22T03:45:59,First Tenet of Chi: Moon (blue),1,0
36,Enigma,2024-05-22T03:45:59,Homage to Ancestors (blue),1,0
36,Enigma,2024-05-22T03:45:59,Sacred Art: Immortal Lunar Shrine (blue),1,0
36,Enigma,2024-05-22T03:45:59,Second Tenet of Chi: Moon (blue),1,0
36,Enigma,2024-05-22T03:45:59,Second Tenet of Chi: Tide (blue),1,0
36,Enigma,2024-05-22T03:45:59,Sigil of Solitude (blue),1,0
36,Enigma,2024-05-22T03:45:59,Single Minded Determination (blue),2,0
36,Enigma,2024-05-22T03:45:59,Solitary Companion (blue),1,0
36,Enigma,2024-05-22T03:45:59,Spectral Manifestations (blue),1,0
36,Enigma,2024-05-22T03:45:59,Stir the Pot (blue),2,0
36,Enigma,2024-05-22T03:45:59,Vengeful Apparition (blue),2,0
36,Enigma,2024-05-22T03:45:59,Waxing Specter (blue),1,0
36,Enigma,2024-05-22T03:45:59,Wounding Blow (blue),1,0
36,Enigma,2024-05-22T03:45:59,Koi Blessed Kimono,1,1
36,Enigma,2024-05-22T03:45:59,Skycrest Keikoi,1,1
36,Enigma,2024-05-22T03:45:59,Skywalker Keikoi,1,1
36,Enigma,2024-05-22T03:45:59,Truths Retold,1,1
36,Enigma,2024-05-22T03:45:59,Uphold Tradition,1,1
37,Nuu,2024-05-22T04:40:35,Art of Desire: Body (red),2,0
37,Nuu,2024-05-22T04:40:35,Battlefront Bastion (red),1,0
37,Nuu,2024-05-22T04:40:35,Bonds of Memory (red),1,0
37,Nuu,2024-05-22T04:40:35,Desires of Flesh (red),1,0
37,Nuu,2024-05-22T04:40:35,Gravekeeping (red),1,0
37,Nuu,2024-05-22T04:40:35,Hiss (red),2,0
37,Nuu,2024-05-22T04:40:35,Impulsive Desire (red),2,0
37,Nuu,2024-05-22T04:40:35,Mind's Desire (red),2,0
37,Nuu,2024-05-22T04:40:35,Venomous Bite (red),2,0
37,Nuu,2024-05-22T04:40:35,Wounding Blow (red),1,0
37,Nuu,2024-05-22T04:40:35,Battlefront Bastion (yellow),1,0
37,Nuu,2024-05-22T04:40:35,Bonds of Memory (yellow),1,0
37,Nuu,2024-05-22T04:40:35,Desires of Flesh (yellow),1,0
37,Nuu,2024-05-22T04:40:35,Intimate Inducement (yellow),1,0
37,Nuu,2024-05-22T04:40:35,Pick to Pieces (yellow),1,0
37,Nuu,2024-05-22T04:40:35,Bonds of Memory (blue),1,0
37,Nuu,2024-05-22T04:40:35,Desires of Flesh (blue),2,0
37,Nuu,2024-05-22T04:40:35,Hiss (blue),1,0
37,Nuu,2024-05-22T04:40:35,Homage to Ancestors (blue),1,0
37,Nuu,2024-05-22T04:40:35,Impulsive Desire (blue),3,0
37,Nuu,2024-05-22T04:40:35,Mind's Desire (blue),2,0
37,Nuu,2024-05-22T04:40:35,Nimble Strike (blue),1,0
37,Nuu,2024-05-22T04:40:35,Path Well Traveled (blue),1,0
37,Nuu,2024-05-22T04:40:35,Pick to Pieces (blue),2,0
37,Nuu,2024-05-22T04:40:35,Preserve Tradition (blue),1,0
37,Nuu,2024-05-22T04:40:35,Venomous Bite (blue),1,0
37,Nuu,2024-05-22T04:40:35,Arousing Wave,1,1
37,Nuu,2024-05-22T04:40:35,Heirloom of Snake Hide,1,1
37,Nuu,2024-05-22T04:40:35,Skycrest Keikoi,1,1
37,Nuu,2024-05-22T04:40:35,Undertow Stilettos,1,1
38,Enigma,2024-05-22T05:05:27,Astral Etchings (red),2,0
38,Enigma,2024-05-22T05:05:27,Haze Shelter (red),2,0
38,Enigma,2024-05-22T05:05:27,Sigil of Solitude (red),2,0
38,Enigma,2024-05-22T05:05:27,Single Minded Determination (red),1,0
38,Enigma,2024-05-22T05:05:27,Solitary Companion (red),1,0
38,Enigma,2024-05-22T05:05:27,Spectral Manifestations (red),2,0
38,Enigma,2024-05-22T05:05:27,Vengeful Apparition (red),1,0
38,Enigma,2024-05-22T05:05:27,Waxing Specter (red),3,0
38,Enigma,2024-05-22T05:05:27,Wounding Blow (yellow),1,0
38,Enigma,2024-05-22T05:05:27,Blanch (blue),1,0
38,Enigma,2024-05-22T05:05:27,First Tenet of Chi: Moon (blue),1,0
38,Enigma,2024-05-22T05:05:27,First Tenet of Chi: Wind (blue),2,0
38,Enigma,2024-05-22T05:05:27,Haze Shelter (blue),1,0
38,Enigma,2024-05-22T05:05:27,Homage to Ancestors (blue),1,0
38,Enigma,2024-05-22T05:05:27,Manifestation of Miragai (blue),1,0
38,Enigma,2024-05-22T05:05:27,Path Well Traveled (blue),1,0
38,Enigma,2024-05-22T05:05:27,Preserve Tradition (blue),1,0
38,Enigma,2024-05-22T05:05:27,"Rising Sun, Setting Moon (blue)",1,0
38,Enigma,2024-05-22T05:05:27,Second Tenet of Chi: Wind (blue),1,0
38,Enigma,2024-05-22T05:05:27,Single Minded Determination (blue),4,0
38,Enigma,2024-05-22T05:05:27,Spectral Manifestations (blue),1,0
38,Enigma,2024-05-22T05:05:27,Spillover (blue),1,0
38,Enigma,2024-05-22T05:05:27,Vengeful Apparition (blue),1,0
38,Enigma,2024-05-22T05:05:27,Wounding Blow (blue),1,0
38,Enigma,2024-05-22T05:05:27,Aqua Laps,1,1
38,Enigma,2024-05-22T05:05:27,Skycrest Keikoi,1,1
38,Enigma,2024-05-22T05:05:27,Skywalker Keikoi,1,1
38,Enigma,2024-05-22T05:05:27,Uphold Tradition,1,1
38,Enigma,2024-05-22T05:05:27,Waves of Aqua Marine,1,1
39,Nuu,2024-05-22T05:46:53,Art of Desire: Body (red),1,0
39,Nuu,2024-05-22T05:46:53,Emissary of Tides (red),1,0
39,Nuu,2024-05-22T05:46:53,Gravekeeping (red),1,0
39,Nuu,2024-05-22T05:46:53,Impulsive Desire (red),1,0
39,Nuu,2024-05-22T05:46:53,Intimate Inducement (red),2,0
39,Nuu,2024-05-22T05:46:53,Nimble Strike (red),2,0
39,Nuu,2024-05-22T05:46:53,Pick to Pieces (red),1,0
39,Nuu,2024-05-22T05:46:53,Venomous Bite (red),1,0
39,Nuu,2024-05-22T05:46:53,Intimate Inducement (yellow),1,0
39,Nuu,2024-05-22T05:46:53,Nimblism (yellow),2,0
39,Nuu,2024-05-22T05:46:53,Pick to Pieces (yellow),1,0
39,Nuu,2024-05-22T05:46:53,Water the Seeds (yellow),1,0
39,Nuu,2024-05-22T05:46:53,Wounding Blow (yellow),1,0
39,Nuu,2024-05-22T05:46:53,A Drop in the Ocean (blue),1,0
39,Nuu,2024-05-22T05:46:53,Big Blue Sky (blue),1,0
39,Nuu,2024-05-22T05:46:53,Bonds of Memory (blue),2,0
39,Nuu,2024-05-22T05:46:53,First Tenet of Chi: Moon (blue),1,0
39,Nuu,2024-05-22T05:46:53,First Tenet of Chi: Wind (blue),1,0
39,Nuu,2024-05-22T05:46:53,Impulsive Desire (blue),1,0
39,Nuu,2024-05-22T05:46:53,Mind's Desire (blue),2,0
39,Nuu,2024-05-22T05:46:53,Path Well Traveled (blue),1,0
39,Nuu,2024-05-22T05:46:53,Pick to Pieces (blue),1,0
39,Nuu,2024-05-22T05:46:53,Venomous Bite (blue),1,0
39,Nuu,2024-05-22T05:46:53,Wide Blue Yonder (blue),1,0
39,Nuu,2024-05-22T05:46:53,Wounding Blow (blue),1,0
39,Nuu,2024-05-22T05:46:53,Aqua Seeing Shell,1,1
39,Nuu,2024-05-22T05:46:53,Skybody Keikoi,1,1
39,Nuu,2024-05-22T05:46:53,Skycrest Keikoi,1,1
39,Nuu,2024-05-22T05:46:53,Undertow Stilettos,1,1
39,Nuu,2024-05-22T05:46:53,Waves of Aqua Marine,1,1
40,Enigma,2024-05-22T11:32:15,Haunting Specter (red),1,0
40,Enigma,2024-05-22T11:32:15,Single Minded Determination (red),1,0
40,Enigma,2024-05-22T11:32:15,Spectral Manifestations (red),2,0
40,Enigma,2024-05-22T11:32:15,Vengeful Apparition (red),2,0
40,Enigma,2024-05-22T11:32:15,Waxing Specter (red),1,0
40,Enigma,2024-05-22T11:32:15,Gravekeeping (yellow),1,0
40,Enigma,2024-05-22T11:32:15,Haze Shelter (yellow),1,0
40,Enigma,2024-05-22T11:32:15,Spectral Manifestations (yellow),1,0
40,Enigma,2024-05-22T11:32:15,Astral Etchings (blue),1,0
40,Enigma,2024-05-22T11:32:15,Droplet (blue),1,0
40,Enigma,2024-05-22T11:32:15,First Tenet of Chi: Moon (blue),1,0
40,Enigma,2024-05-22T11:32:15,First Tenet of Chi: Tide (blue),1,0
40,Enigma,2024-05-22T11:32:15,First Tenet of Chi: Wind (blue),2,0
40,Enigma,2024-05-22T11:32:15,Gravekeeping (blue),1,0
40,Enigma,2024-05-22T11:32:15,Haze Shelter (blue),2,0
40,Enigma,2024-05-22T11:32:15,Homage to Ancestors (blue),1,0
40,Enigma,2024-05-22T11:32:15,Manifestation of Miragai (blue),1,0
40,Enigma,2024-05-22T11:32:15,Nimble Strike (blue),1,0
40,Enigma,2024-05-22T11:32:15,Path Well Traveled (blue),1,0
40,Enigma,2024-05-22T11:32:15,Preserve Tradition (blue),2,0
40,Enigma,2024-05-22T11:32:15,Rising Tide (blue),1,0
40,Enigma,2024-05-22T11:32:15,Second Tenet of Chi: Wind (blue),1,0
40,Enigma,2024-05-22T11:32:15,Sigil of Solitude (blue),1,0
40,Enigma,2024-05-22T11:32:15,Solitary Companion (blue),1,0
40,Enigma,2024-05-22T11:32:15,Spectral Manifestations (blue),1,0
40,Enigma,2024-05-22T11:32:15,Vengeful Apparition (blue),2,0
40,Enigma,2024-05-22T11:32:15,Water the Seeds (blue),1,0
40,Enigma,2024-05-22T11:32:15,Waxing Specter (blue),1,0
40,Enigma,2024-05-22T11:32:15,Wounding Blow (blue),1,0
40,Enigma,2024-05-22T11:32:15,Aqua Laps,1,1
40,Enigma,2024-05-22T11:32:15,Aqua Seeing Shell,1,1
40,Enigma,2024-05-22T11:32:15,Skybody Keikoi,1,1
40,Enigma,2024-05-22T11:32:15,Skywalker Keikoi,1,1
40,Enigma,2024-05-22T11:32:15,Uphold Tradition,1,1
41,Zen,2024-05-17T16:18:35,Aspect of Tiger: Body (red),1,0
41,Zen,2024-05-17T16:18:35,Biting Breeze (red),1,0
41,Zen,2024-05-17T16:18:35,Companion of the Claw (red),1,0
41,Zen,2024-05-17T16:18:35,Evasive Leap (red),2,0
41,Zen,2024-05-17T16:18:35,Fact-Finding Mission (red),1,0
41,Zen,2024-05-17T16:18:35,Flex Claws (red),1,0
41,Zen,2024-05-17T16:18:35,Harmony of the Hunt (red),3,0
41,Zen,2024-05-17T16:18:35,Nimblism (red),1,0
41,Zen,2024-05-17T16:18:35,Pouncing Qi (red),2,0
41,Zen,2024-05-17T16:18:35,Qi Unleashed (red),1,0
41,Zen,2024-05-17T16:18:35,Tiger Form Incantation (red),3,0
41,Zen,2024-05-17T16:18:35,Tooth and Claw (red),1,0
41,Zen,2024-05-17T16:18:35,Untamed (red),1,0
41,Zen,2024-05-17T16:18:35,Biting Breeze (yellow),1,0
41,Zen,2024-05-17T16:18:35,Blanch (yellow),1,0
41,Zen,2024-05-17T16:18:35,Breed Anger (yellow),1,0
41,Zen,2024-05-17T16:18:35,Fact-Finding Mission (yellow),1,0
41,Zen,2024-05-17T16:18:35,Untamed (yellow),1,0
41,Zen,2024-05-17T16:18:35,Water the Seeds (yellow),1,0
41,Zen,2024-05-17T16:18:35,Biting Breeze (blue),1,0
41,Zen,2024-05-17T16:18:35,Breed Anger (blue),1,0
41,Zen,2024-05-17T16:18:35,Companion of the Claw (blue),1,0
41,Zen,2024-05-17T16:18:35,First Tenet of Chi: Tide (blue),1,0
41,Zen,2024-05-17T16:18:35,Flex Claws (blue),1,0
41,Zen,2024-05-17T16:18:35,Pass Over (blue),1,0
41,Zen,2024-05-17T16:18:35,Pouncing Qi (blue),1,0
41,Zen,2024-05-17T16:18:35,Qi Unleashed (blue),2,0
41,Zen,2024-05-17T16:18:35,Second Tenet of Chi: Tide (blue),1,0
41,Zen,2024-05-17T16:18:35,The Grain that Tips the Scale (blue),1,0
41,Zen,2024-05-17T16:18:35,Tiger Form Incantation (blue),2,0
41,Zen,2024-05-17T16:18:35,Mask of Wizened Whiskers,1,1
41,Zen,2024-05-17T16:18:35,Stride of Reprisal,1,1
41,Zen,2024-05-17T16:18:35,Waves of Aqua Marine,1,1
42,Enigma,2024-05-17T18:41:27,Moon Chakra (red),1,0
42,Enigma,2024-05-17T18:41:27,Sigil of Solitude (red),1,0
42,Enigma,2024-05-17T18:41:27,Single Minded Determination (red),2,0
42,Enigma,2024-05-17T18:41:27,Solitary Companion (red),2,0
42,Enigma,2024-05-17T18:41:27,Spectral Manifestations (red),1,0
42,Enigma,2024-05-17T18:41:27,Waning Vengeance (red),2,0
42,Enigma,2024-05-17T18:41:27,Waxing Specter (red),2,0
42,Enigma,2024-05-17T18:41:27,Essence of Ancestry: Soul (yellow),1,0
42,Enigma,2024-05-17T18:41:27,Restless Coalescence (yellow),1,0
42,Enigma,2024-05-17T18:41:27,Waxing Specter (yellow),1,0
42,Enigma,2024-05-17T18:41:27,A Drop in the Ocean (blue),2,0
42,Enigma,2024-05-17T18:41:27,Big Blue Sky (blue),1,0
42,Enigma,2024-05-17T18:41:27,First Tenet of Chi: Tide (blue),1,0
42,Enigma,2024-05-17T18:41:27,First Tenet of Chi: Wind (blue),2,0
42,Enigma,2024-05-17T18:41:27,Haze Shelter (blue),1,0
42,Enigma,2024-05-17T18:41:27,Rising Tide (blue),2,0
42,Enigma,2024-05-17T18:41:27,Sigil of Solitude (blue),1,0
42,Enigma,2024-05-17T18:41:27,Single Minded Determination (blue),2,0
42,Enigma,2024-05-17T18:41:27,Solitary Companion (blue),1,0
42,Enigma,2024-05-17T18:41:27,Spectral Manifestations (blue),1,0
42,Enigma,2024-05-17T18:41:27,Stir the Pot (blue),1,0
42,Enigma,2024-05-17T18:41:27,The Grain that Tips the Scale (blue),1,0
42,Enigma,2024-05-17T18:41:27,Vengeful Apparition (blue),1,0
42,Enigma,2024-05-17T18:41:27,Waning Vengeance (blue),1,0
42,Enigma,2024-05-17T18:41:27,Wounding Blow (blue),2,0
42,Enigma,2024-05-17T18:41:27,Skybody Keikoi,1,1
42,Enigma,2024-05-17T18:41:27,Truths Retold,1,1
42,Enigma,2024-05-17T18:41:27,Uphold Tradition,1,1
43,Enigma,2024-05-17T19:41:53,Astral Etchings (red),1,0
43,Enigma,2024-05-17T19:41:53,Battlefront Bastion (red),2,0
43,Enigma,2024-05-17T19:41:53,Essence of Ancestry: Body (red),1,0
43,Enigma,2024-05-17T19:41:53,Gravekeeping (red),1,0
43,Enigma,2024-05-17T19:41:53,Single Minded Determination (red),2,0
43,Enigma,2024-05-17T19:41:53,Solitary Companion (red),1,0
43,Enigma,2024-05-17T19:41:53,Spectral Manifestations (red),1,0
43,Enigma,2024-05-17T19:41:53,Vengeful Apparition (red),3,0
43,Enigma,2024-05-17T19:41:53,Waning Vengeance (red),1,0
43,Enigma,2024-05-17T19:41:53,Battlefront Bastion (yellow),1,0
43,Enigma,2024-05-17T19:41:53,Blanch (yellow),1,0
43,Enigma,2024-05-17T19:41:53,Evasive Leap (yellow),1,0
43,Enigma,2024-05-17T19:41:53,Battlefront Bastion (blue),2,0
43,Enigma,2024-05-17T19:41:53,Evasive Leap (blue),1,0
43,Enigma,2024-05-17T19:41:53,Fact-Finding Mission (blue),1,0
43,Enigma,2024-05-17T19:41:53,First Tenet of Chi: Moon (blue),3,0
43,Enigma,2024-05-17T19:41:53,First Tenet of Chi: Tide (blue),1,0
43,Enigma,2024-05-17T19:41:53,First Tenet of Chi: Wind (blue),1,0
43,Enigma,2024-05-17T19:41:53,Haunting Specter (blue),1,0
43,Enigma,2024-05-17T19:41:53,Path Well Traveled (blue),2,0
43,Enigma,2024-05-17T19:41:53,Sigil of Solitude (blue),1,0
43,Enigma,2024-05-17T19:41:53,Single Minded Determination (blue),1,0
43,Enigma,2024-05-17T19:41:53,Spectral Manifestations (blue),1,0
43,Enigma,2024-05-17T19:41:53,Tidal Surge (blue),2,0
43,Enigma,2024-05-17T19:41:53,Wide Blue Yonder (blue),1,0
43,Enigma,2024-05-17T19:41:53,Aqua Laps,1,1
43,Enigma,2024-05-17T19:41:53,Koi Blessed Kimono,1,1
43,Enigma,2024-05-17T19:41:53,Truths Retold,1,1
44,Zen,2024-05-17T21:53:44,Aspect of Tiger: Body (red),1,0
44,Zen,2024-05-17T21:53:44,Battlefront Bastion (red),1,0
44,Zen,2024-05-17T21:53:44,Blanch (red),1,0
44,Zen,2024-05-17T21:53:44,Flex Claws (red),1,0
44,Zen,2024-05-17T21:53:44,Harmony of the Hunt (red),1,0
44,Zen,2024-05-17T21:53:44,Tiger Form Incantation (red),1,0
44,Zen,2024-05-17T21:53:44,Untamed (red),2,0
44,Zen,2024-05-17T21:53:44,Wounding Blow (red),1,0
44,Zen,2024-05-17T21:53:44,Battlefront Bastion (yellow),2,0
44,Zen,2024-05-17T21:53:44,Blessing of Qi (yellow),1,0
44,Zen,2024-05-17T21:53:44,Pouncing Qi (yellow),1,0
44,Zen,2024-05-17T21:53:44,Tiger Form Incantation (yellow),1,0
44,Zen,2024-05-17T21:53:44,Untamed (yellow),2,0
44,Zen,2024-05-17T21:53:44,Battlefront Bastion (blue),3,0
44,Zen,2024-05-17T21:53:44,Biting Breeze (blue),2,0
44,Zen,2024-05-17T21:53:44,Breed Anger (blue),1,0
44,Zen,2024-05-17T21:53:44,Flex Claws (blue),2,0
44,Zen,2024-05-17T21:53:44,Harmony of the Hunt (blue),1,0
44,Zen,2024-05-17T21:53:44,Pouncing Qi (blue),1,0
44,Zen,2024-05-17T21:53:44,Sacred Art: Jade Tiger Domain (blue),1,0
44,Zen,2024-05-17T21:53:44,Second Tenet of Chi: Tide (blue),1,0
44,Zen,2024-05-17T21:53:44,Territorial Domain (blue),1,0
44,Zen,2024-05-17T21:53:44,Wind Chakra (blue),1,0
44,Zen,2024-05-17T21:53:44,Aqua Laps,1,1
44,Zen,2024-05-17T21:53:44,Mask of Wizened Whiskers,1,1
44,Zen,2024-05-17T21:53:44,Skybody Keikoi,1,1
44,Zen,2024-05-17T21:53:44,Skyhold Keikoi,1,1
44,Zen,2024-05-17T21:53:44,Stride of Reprisal,1,1
45,Zen,2024-05-17T22:52:30,Aspect of Tiger: Body (red),1,0
45,Zen,2024-05-17T22:52:30,Biting Breeze (red),1,0
45,Zen,2024-05-17T22:52:30,Breed Anger (red),2,0
45,Zen,2024-05-17T22:52:30,Companion of the Claw (red),2,0
45,Zen,2024-05-17T22:52:30,Evasive Leap (red),1,0
45,Zen,2024-05-17T22:52:30,Flex Claws (red),1,0
45,Zen,2024-05-17T22:52:30,Harmony of the Hunt (red),1,0
45,Zen,2024-05-17T22:52:30,Pouncing Qi (red),2,0
45,Zen,2024-05-17T22:52:30,Tiger Form Incantation (red),1,0
45,Zen,2024-05-17T22:52:30,Untamed (red),2,0
45,Zen,2024-05-17T22:52:30,Water the Seeds (red),1,0
45,Zen,2024-05-17T22:52:30,Wind Chakra (red),1,0
45,Zen,2024-05-17T22:52:30,Blessing of Qi (yellow),1,0
45,Zen,2024-05-17T22:52:30,Battlefront Bastion (blue),1,0
45,Zen,2024-05-17T22:52:30,Breed Anger (blue),1,0
45,Zen,2024-05-17T22:52:30,Companion of the Claw (blue),1,0
45,Zen,2024-05-17T22:52:30,First Tenet of Chi: Moon (blue),2,0
45,Zen,2024-05-17T22:52:30,Flex Claws (blue),1,0
45,Zen,2024-05-17T22:52:30,Harmony of the Hunt (blue),2,0
45,Zen,2024-05-17T22:52:30,Levels of Enlightenment (blue),1,0
45,Zen,2024-05-17T22:52:30,Pouncing Qi (blue),1,0
45,Zen,2024-05-17T22:52:30,Preserve Tradition (blue),1,0
45,Zen,2024-05-17T22:52:30,Qi Unleashed (blue),1,0
45,Zen,2024-05-17T22:52:30,Stir the Pot (blue),1,0
45,Zen,2024-05-17T22:52:30,Untamed (blue),2,0
45,Zen,2024-05-17T22:52:30,Mask of Wizened Whiskers,1,1
45,Zen,2024-05-17T22:52:30,Stride of Reprisal,1,1
45,Zen,2024-05-17T22:52:30,Waves of Aqua Marine,1,1
46,Nuu,2024-05-18T00:40:37,Desires of Flesh (red),1,0
46,Nuu,2024-05-18T00:40:37,Emissary of Wind (red),1,0
46,Nuu,2024-05-18T00:40:37,Hiss (red),1,0
46,Nuu,2024-05-18T00:40:37,Intimate Inducement (red),3,0
46,Nuu,2024-05-18T00:40:37,Pick to Pieces (red),3,0
46,Nuu,2024-05-18T00:40:37,Venomous Bite (red),1,0
46,Nuu,2024-05-18T00:40:37,Desires of Flesh (yellow),1,0
46,Nuu,2024-05-18T00:40:37,Fact-Finding Mission (yellow),2,0
46,Nuu,2024-05-18T00:40:37,Hiss (yellow),1,0
46,Nuu,2024-05-18T00:40:37,Intimate Inducement (yellow),1,0
46,Nuu,2024-05-18T00:40:37,Mind's Desire (yellow),1,0
46,Nuu,2024-05-18T00:40:37,Tide Chakra (yellow),1,0
46,Nuu,2024-05-18T00:40:37,Venomous Bite (yellow),1,0
46,Nuu,2024-05-18T00:40:37,Deep Blue Sea (blue),1,0
46,Nuu,2024-05-18T00:40:37,Evasive Leap (blue),2,0
46,Nuu,2024-05-18T00:40:37,Fact-Finding Mission (blue),1,0
46,Nuu,2024-05-18T00:40:37,Impulsive Desire (blue),1,0
46,Nuu,2024-05-18T00:40:37,Intimate Inducement (blue),1,0
46,Nuu,2024-05-18T00:40:37,Mind's Desire (blue),2,0
46,Nuu,2024-05-18T00:40:37,Pass Over (blue),1,0
46,Nuu,2024-05-18T00:40:37,Pick to Pieces (blue),1,0
46,Nuu,2024-05-18T00:40:37,"Rising Sun, Setting Moon (blue)",1,0
46,Nuu,2024-05-18T00:40:37,Sacred Art: Undercurrent Desires (blue),1,0
46,Nuu,2024-05-18T00:40:37,Spillover (blue),1,0
46,Nuu,2024-05-18T00:40:37,Stir the Pot (blue),1,0
46,Nuu,2024-05-18T00:40:37,Venomous Bite (blue),1,0
46,Nuu,2024-05-18T00:40:37,Wash Away (blue),1,0
46,Nuu,2024-05-18T00:40:37,Aqua Seeing Shell,1,1
46,Nuu,2024-05-18T00:40:37,Arousing Wave,1,1
46,Nuu,2024-05-18T00:40:37,Heirloom of Snake Hide,1,1
46,Nuu,2024-05-18T00:40:37,Undertow Stilettos,1,1
47,Zen,2024-05-18T06:04:21,Aspect of Tiger: Body (red),3,0
47,Zen,2024-05-18T06:04:21,Breed Anger (red),1,0
47,Zen,2024-05-18T06:04:21,Companion of the Claw (red),1,0
47,Zen,2024-05-18T06:04:21,Fact-Finding Mission (red),1,0
47,Zen,2024-05-18T06:04:21,Flex Claws (red),2,0
47,Zen,2024-05-18T06:04:21,Gravekeeping (red),1,0
47,Zen,2024-05-18T06:04:21,Nimble Strike (red),1,0
47,Zen,2024-05-18T06:04:21,Nimblism (red),1,0
47,Zen,2024-05-18T06:04:21,Pouncing Qi (red),2,0
47,Zen,2024-05-18T06:04:21,Tiger Form Incantation (red),1,0
